sku,title,manufacturer,category,price_brl,list_price_brl,cost_price_brl,supplier,model,power_w,source_file
"FOTUS-KP-120kWp-Fibrocimento-kits","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse4)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/f5d29fb7-09f6-4a6f-9f2c-4d53a634fa4f.webp?t=1759521502)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 1,20 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",2607.37,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-120kWp-Fibrocimento-kits","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse4)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/f5d29fb7-09f6-4a6f-9f2c-4d53a634fa4f.webp?t=1759521502)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 1,20 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",2607.37,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-2285","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-2365","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-2285","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-2365","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-2285","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-2365","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-25048","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-25048","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2600.37,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-199","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-279","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-199","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-279","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-199","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-279","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-25048","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-25048","Kit Solar Off-Grid 0.34kWp - Ztroon + 105Ah","N/A","N/A",2596.31,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"FOTUS-KP-120kWp-MiniTrilho-kits","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse3)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|2|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2b98204b-0b22-4f1d-a7b3-1229ca020a1a.webp?t=1759521498)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 1,20 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",2593.39,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-120kWp-MiniTrilho-kits","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse3)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|2|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2b98204b-0b22-4f1d-a7b3-1229ca020a1a.webp?t=1759521498)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 1,20 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",2593.39,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-120kWp-Ceramico-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse2)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|1|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|2|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/7a1bc10e-ab3a-45e4-becc-6ab015c2777c.webp?t=1759521500)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 1,20 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",2588.63,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-120kWp-Ceramico-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse2)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|1|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|2|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/7a1bc10e-ab3a-45e4-becc-6ab015c2777c.webp?t=1759521500)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 1,20 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",2588.63,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-802","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1361","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-802","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1361","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-802","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1361","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-26942","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-26942","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2582.62,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-461","Kit Solar Off-Grid 40.0kWp - 200 + 150Ah","N/A","N/A",2535.66,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-461","Kit Solar Off-Grid 40.0kWp - 200 + 150Ah","N/A","N/A",2535.66,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-461","Kit Solar Off-Grid 40.0kWp - 200 + 150Ah","N/A","N/A",2535.66,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-23702","Kit Solar Off-Grid 40.0kWp - 200 + 150Ah","N/A","N/A",2535.66,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"FOTUS-KP-113kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse1)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/db0b1b5b-4d51-41e5-98f2-390e283ba4eb.webp?t=1758219161)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 1,14 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",2526.73,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-113kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse1)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/db0b1b5b-4d51-41e5-98f2-390e283ba4eb.webp?t=1758219161)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 1,14 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",2526.73,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-113kWp-MiniTrilho-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse0)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|2|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/9f6cef59-2607-4ac9-8f24-dd32b2a12c7f.webp?t=1758219158)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 1,14 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",2512.75,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-113kWp-MiniTrilho-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 2

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 1

[](#collapse0)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|2|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|2|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|1|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|4|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/9f6cef59-2607-4ac9-8f24-dd32b2a12c7f.webp?t=1758219158)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 1,14 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",2512.75,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-035","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.39,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-035","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.39,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-035","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.39,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-26923","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.39,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-027","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.33,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-027","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.33,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-027","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.33,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-26922","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2508.33,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"FOTUS-KP04-kits","KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits.json"
"FTS-KIT-000KWP-GENERI-001","Kit Solar 1.14kWp - Solar N Plus + Microinversor Deye","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits-with-skus.json"
"FTS-KIT-000KWP-GENERI-001","Kit Solar 1.14kWp - Solar N Plus + Microinversor Deye","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits-with-images.json"
"FTS-KIT-000KWP-GENERI-001","Kit Solar 1.14kWp - Solar N Plus + Microinversor Deye","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits-synced.json"
"FOTUS-KP04-kits","Kit Solar 1.14kWp - Solar N Plus + Microinversor Deye","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits-normalized.json"
"FOTUS-KP-113kWp-Ceramico-kits","KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 1,14 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-113kWp-Ceramico-kits","KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 1,14 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",2507.99,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-033","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2506.18,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-033","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2506.18,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-033","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2506.18,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-26924","Kit Solar 1.24kWp - Energia: + Deye","N/A","N/A",2506.18,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-045","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-620","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-700","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1259","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-045","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-620","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-700","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1259","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-045","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-620","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-700","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1259","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27167","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27167","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27167","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27167","Kit Solar 700.0kWp - Energia: + Deye","N/A","N/A",2494.04,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-KIT-000KWP-GENERI-1161","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1879","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1161","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1879","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1161","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1879","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-26947","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-26947","Kit Solar 0.62kWp - Energia: + Deye","N/A","N/A",2489.31,,,"NeoSolar","",,"neosolar-kits-normalized.json"
