sku,primary_image,all_images,source,score,price_brl,gross_margin_percent,weight_kg,candidate_urls
"ILS00003","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00003.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00003.png|ILS00003.png","imgs-index",100,11112.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00003.png|[object Object]"
"ILS00004","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00004.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00004.png|ILS00004.png","imgs-index",100,3921,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00004.png|[object Object]"
"ILS00008","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00008.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00008.png|ILS00008.png","imgs-index",100,2102.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00008.png|[object Object]"
"ILS00009","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00009.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00009.png|ILS00009.png","imgs-index",100,10766,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00009.png|[object Object]"
"ILS00010","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00010.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00010.png|ILS00010.png","imgs-index",100,10652.95,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00010.png|[object Object]"
"ILS00012","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00012.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00012.png|ILS00012.png","imgs-index",100,11407.95,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00012.png|[object Object]"
"ILS00019","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00019.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00019.png|ILS00019.png","imgs-index",100,424,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ILS00019.png|[object Object]"
"IMS00003","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IMS00003.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IMS00003.png|IMS00003.png","imgs-index",100,3562.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IMS00003.png|[object Object]"
"IMS00004","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IMS00004.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IMS00004.png|IMS00004.png","imgs-index",100,876.95,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IMS00004.png|[object Object]"
"ISB00004","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00004.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00004.png|ISB00004.png","imgs-index",100,7122.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00004.png|https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00004.webp|[object Object]|[object Object]"
"ISB00006","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00006.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00006.png|ISB00006.png","imgs-index",100,2507.49,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00006.png|[object Object]"
"ISB00007","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00007.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00007.png|ISB00007.png","imgs-index",100,372.49,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ISB00007.png|[object Object]"
"ITF00002","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITF00002.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITF00002.png|ITF00002.png","imgs-index",100,9413,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITF00002.png|[object Object]"
"ITF00005","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITF00005.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITF00005.png|ITF00005.png","imgs-index",100,7822.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITF00005.png|[object Object]"
"ITR00056","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITR00056.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITR00056.png|ITR00056.png","imgs-index",100,5736.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITR00056.png|[object Object]"
"ITR00085","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITR00085.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITR00085.png|ITR00085.png","imgs-index",100,8721.99,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ITR00085.png|[object Object]"
"PERFILREFORC3A7ADOSMART240","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/Perfil-refor%C3%A7ado-smart-2,40.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/Perfil-refor%C3%A7ado-smart-2,40.png|Perfil-refor%C3%A7ado-smart-2,40.png","imgs-index",100,9819.49,20,0,"https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/Perfil-refor%C3%A7ado-smart-2,40.png|[object Object]"
"124358","https://cdn.yellosolarhub.com/products/estruturas/124358.jpg","https://cdn.yellosolarhub.com/products/estruturas/124358.jpg|124358.jpg","imgs-index",100,11140.95,20,0,"https://cdn.yellosolarhub.com/products/estruturas/124358.jpg|[object Object]"
"313801","https://cdn.yellosolarhub.com/products/estruturas/313801.jpg","https://cdn.yellosolarhub.com/products/estruturas/313801.jpg|313801.jpg","imgs-index",100,8449,20,0,"https://cdn.yellosolarhub.com/products/estruturas/313801.jpg|[object Object]"
"313834","https://cdn.yellosolarhub.com/products/estruturas/313834.jpg","https://cdn.yellosolarhub.com/products/estruturas/313834.jpg|313834.jpg","imgs-index",100,1747,20,0,"https://cdn.yellosolarhub.com/products/estruturas/313834.jpg|[object Object]"
"IMAGEPRODUCT400187","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400187.png","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400187.png|IMAGE_PRODUCT_400187.png","imgs-index",100,2153.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400187.png|[object Object]"
"IMAGEPRODUCT400188","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400188.png","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400188.png|IMAGE_PRODUCT_400188.png","imgs-index",100,10788.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400188.png|[object Object]"
"IMAGEPRODUCT400190","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400190.png","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400190.png|IMAGE_PRODUCT_400190.png","imgs-index",100,3291.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_400190.png|[object Object]"
"IMAGEPRODUCT401949","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_401949.png","https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_401949.png|IMAGE_PRODUCT_401949.png","imgs-index",100,2661.49,20,0,"https://cdn.yellosolarhub.com/products/estruturas/IMAGE_PRODUCT_401949.png|[object Object]"
"SKU10678310678317545443332146339","https://cdn.yellosolarhub.com/products/estruturas/sku_106783_106783-17545443332146339.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_106783_106783-17545443332146339.jpeg|sku_106783_106783-17545443332146339.jpeg","imgs-index",100,11483.49,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_106783_106783-17545443332146339.jpeg|[object Object]"
"SKU12033612033617544835341752786","https://cdn.yellosolarhub.com/products/estruturas/sku_120336_120336-17544835341752786.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_120336_120336-17544835341752786.jpeg|sku_120336_120336-17544835341752786.jpeg","imgs-index",100,858.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_120336_120336-17544835341752786.jpeg|[object Object]"
"SKU12435812435817544827976815683","https://cdn.yellosolarhub.com/products/estruturas/sku_124358_124358-17544827976815683.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_124358_124358-17544827976815683.jpeg|sku_124358_124358-17544827976815683.jpeg","imgs-index",100,5788.49,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_124358_124358-17544827976815683.jpeg|[object Object]"
"SKU133930133930717458510676818108","https://cdn.yellosolarhub.com/products/estruturas/sku_133930_133930_7-17458510676818108.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_133930_133930_7-17458510676818108.jpeg|sku_133930_133930_7-17458510676818108.jpeg","imgs-index",100,9212.49,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_133930_133930_7-17458510676818108.jpeg|[object Object]"
"SKU192098192098617459006542584963","https://cdn.yellosolarhub.com/products/estruturas/sku_192098_192098_6-17459006542584963.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_192098_192098_6-17459006542584963.jpeg|sku_192098_192098_6-17459006542584963.jpeg","imgs-index",100,12381.95,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_192098_192098_6-17459006542584963.jpeg|[object Object]"
"SKU19240619240617458660592386008","https://cdn.yellosolarhub.com/products/estruturas/sku_192406_192406-17458660592386008.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_192406_192406-17458660592386008.jpeg|sku_192406_192406-17458660592386008.jpeg","imgs-index",100,5406.95,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_192406_192406-17458660592386008.jpeg|[object Object]"
"SKU19269719269717459129405742263","https://cdn.yellosolarhub.com/products/estruturas/sku_192697_192697-17459129405742263.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_192697_192697-17459129405742263.jpeg|sku_192697_192697-17459129405742263.jpeg","imgs-index",100,10542.95,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_192697_192697-17459129405742263.jpeg|[object Object]"
"SKU19388319388317459249580491925","https://cdn.yellosolarhub.com/products/estruturas/sku_193883_193883-17459249580491925.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_193883_193883-17459249580491925.jpeg|sku_193883_193883-17459249580491925.jpeg","imgs-index",100,1256.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_193883_193883-17459249580491925.jpeg|[object Object]"
"SKU19508919508917460393803631309","https://cdn.yellosolarhub.com/products/estruturas/sku_195089_195089-17460393803631309.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_195089_195089-17460393803631309.jpeg|sku_195089_195089-17460393803631309.jpeg","imgs-index",100,5509.49,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_195089_195089-17460393803631309.jpeg|[object Object]"
"SKU195201195201417458881777253997","https://cdn.yellosolarhub.com/products/estruturas/sku_195201_195201_4-17458881777253997.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_195201_195201_4-17458881777253997.jpeg|sku_195201_195201_4-17458881777253997.jpeg","imgs-index",100,9222,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_195201_195201_4-17458881777253997.jpeg|[object Object]"
"SKU211022211022117476865605809426","https://cdn.yellosolarhub.com/products/estruturas/sku_211022_211022_1-17476865605809426.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_211022_211022_1-17476865605809426.jpeg|sku_211022_211022_1-17476865605809426.jpeg","imgs-index",100,3845.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_211022_211022_1-17476865605809426.jpeg|[object Object]"
"SKU215006215006317458331023668129","https://cdn.yellosolarhub.com/products/estruturas/sku_215006_215006_3-17458331023668129.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_215006_215006_3-17458331023668129.jpeg|sku_215006_215006_3-17458331023668129.jpeg","imgs-index",100,536.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_215006_215006_3-17458331023668129.jpeg|[object Object]"
"SKU215008215008317458709303606537","https://cdn.yellosolarhub.com/products/estruturas/sku_215008_215008_3-17458709303606537.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_215008_215008_3-17458709303606537.jpeg|sku_215008_215008_3-17458709303606537.jpeg","imgs-index",100,10778.49,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_215008_215008_3-17458709303606537.jpeg|[object Object]"
"SKU309203309203417460398486954422","https://cdn.yellosolarhub.com/products/estruturas/sku_309203_309203_4-17460398486954422.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_309203_309203_4-17460398486954422.jpeg|sku_309203_309203_4-17460398486954422.jpeg","imgs-index",100,10525.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_309203_309203_4-17460398486954422.jpeg|[object Object]"
"SKU31380131380117466238930555038","https://cdn.yellosolarhub.com/products/estruturas/sku_313801_313801-17466238930555038.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_313801_313801-17466238930555038.jpeg|sku_313801_313801-17466238930555038.jpeg","imgs-index",100,4673.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_313801_313801-17466238930555038.jpeg|[object Object]"
"SKU313817313817117466373123721087","https://cdn.yellosolarhub.com/products/estruturas/sku_313817_313817_1-17466373123721087.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_313817_313817_1-17466373123721087.jpeg|sku_313817_313817_1-17466373123721087.jpeg","imgs-index",100,8618.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_313817_313817_1-17466373123721087.jpeg|[object Object]"
"SKU313827313827217466255076298648","https://cdn.yellosolarhub.com/products/estruturas/sku_313827_313827_2-17466255076298648.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_313827_313827_2-17466255076298648.jpeg|sku_313827_313827_2-17466255076298648.jpeg","imgs-index",100,3631,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_313827_313827_2-17466255076298648.jpeg|[object Object]"
"SKU31383231383217466237808078788","https://cdn.yellosolarhub.com/products/estruturas/sku_313832_313832-17466237808078788.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_313832_313832-17466237808078788.jpeg|sku_313832_313832-17466237808078788.jpeg","imgs-index",100,11593.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_313832_313832-17466237808078788.jpeg|[object Object]"
"SKU313834313834117466239027672907","https://cdn.yellosolarhub.com/products/estruturas/sku_313834_313834_1-17466239027672907.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_313834_313834_1-17466239027672907.jpeg|sku_313834_313834_1-17466239027672907.jpeg","imgs-index",100,4588,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_313834_313834_1-17466239027672907.jpeg|[object Object]"
"SKU320786320786517496510879977488","https://cdn.yellosolarhub.com/products/estruturas/sku_320786_320786_5-17496510879977488.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_320786_320786_5-17496510879977488.jpeg|sku_320786_320786_5-17496510879977488.jpeg","imgs-index",100,11183,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_320786_320786_5-17496510879977488.jpeg|[object Object]"
"SKU342425342425217591697083547384","https://cdn.yellosolarhub.com/products/estruturas/sku_342425_342425_2-17591697083547384.jpeg","https://cdn.yellosolarhub.com/products/estruturas/sku_342425_342425_2-17591697083547384.jpeg|sku_342425_342425_2-17591697083547384.jpeg","imgs-index",100,12026.99,20,0,"https://cdn.yellosolarhub.com/products/estruturas/sku_342425_342425_2-17591697083547384.jpeg|[object Object]"
"IMAGEPRODUCT052113","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052113.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052113.png|IMAGE_PRODUCT_052113.png","imgs-index",100,9141,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052113.png|[object Object]"
"IMAGEPRODUCT052115","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052115.jpg","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052115.jpg|IMAGE_PRODUCT_052115.jpg","imgs-index",100,626.95,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052115.jpg|[object Object]"
"IMAGEPRODUCT052117","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052117.jpg","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052117.jpg|IMAGE_PRODUCT_052117.jpg","imgs-index",100,10863.99,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052117.jpg|[object Object]"
"IMAGEPRODUCT052118","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052118.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052118.png|IMAGE_PRODUCT_052118.png","imgs-index",100,195.99,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052118.png|[object Object]"
"IMAGEPRODUCT052119","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052119.jpg","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052119.jpg|IMAGE_PRODUCT_052119.jpg","imgs-index",100,768.49,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052119.jpg|[object Object]"
"IMAGEPRODUCT052121","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052121.jpg","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052121.jpg|IMAGE_PRODUCT_052121.jpg","imgs-index",100,10235.95,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052121.jpg|[object Object]"
"IMAGEPRODUCT052122","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052122.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052122.png|IMAGE_PRODUCT_052122.png","imgs-index",100,4040,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052122.png|[object Object]"
"IMAGEPRODUCT052123","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052123.jpg","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052123.jpg|IMAGE_PRODUCT_052123.jpg","imgs-index",100,1417.99,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052123.jpg|[object Object]"
"IMAGEPRODUCT052124","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052124.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052124.png|IMAGE_PRODUCT_052124.png","imgs-index",100,9821.95,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052124.png|[object Object]"
"IMAGEPRODUCT052125","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052125.jpg","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052125.jpg|IMAGE_PRODUCT_052125.jpg","imgs-index",100,5290.95,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052125.jpg|[object Object]"
"IMAGEPRODUCT052126","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052126.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052126.png|IMAGE_PRODUCT_052126.png","imgs-index",100,2949,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052126.png|[object Object]"
"IMAGEPRODUCT052127","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052127.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052127.png|IMAGE_PRODUCT_052127.png","imgs-index",100,10371.95,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052127.png|[object Object]"
"IMAGEPRODUCT052128","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052128.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052128.png|IMAGE_PRODUCT_052128.png","imgs-index",100,12090.99,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052128.png|[object Object]"
"IMAGEPRODUCT052129","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052129.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052129.png|IMAGE_PRODUCT_052129.png","imgs-index",100,6398.99,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052129.png|[object Object]"
"IMAGEPRODUCT052130","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052130.png","https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052130.png|IMAGE_PRODUCT_052130.png","imgs-index",100,7037.49,20,0,"https://cdn.yellosolarhub.com/products/cabos/IMAGE_PRODUCT_052130.png|[object Object]"
