sku,primary_image,all_images,source,score
"IIN00378","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00378.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00378.png|IIN00378.png","imgs-index",100
"IIN00379","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00379.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00379.png|IIN00379.png","imgs-index",100
"IIN00380","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00380.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00380.png|IIN00380.png","imgs-index",100
"IIN00381","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00381.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00381.png|IIN00381.png","imgs-index",100
"IIN00382","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00382.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00382.png|IIN00382.png","imgs-index",100
"IIN00383","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00383.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00383.png|IIN00383.png","imgs-index",100
"IIN00384","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00384.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00384.png|IIN00384.png","imgs-index",100
"IIN00386","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00386.png","https://cdn.yellosolarhub.com/products/FORTLEV/IIN00386.png|IIN00386.png","imgs-index",100
"IMO00093","https://cdn.yellosolarhub.com/products/FORTLEV/IMO00093.png","https://cdn.yellosolarhub.com/products/FORTLEV/IMO00093.png|IMO00093.png","imgs-index",100
"IMO00135","https://cdn.yellosolarhub.com/products/FORTLEV/IMO00135.png","https://cdn.yellosolarhub.com/products/FORTLEV/IMO00135.png|IMO00135.png","imgs-index",100
"CORRUGADO","https://cdn.yellosolarhub.com/products/GENERIC-COMPONENTS/corrugado.png","https://cdn.yellosolarhub.com/products/GENERIC-COMPONENTS/corrugado.png|corrugado.png","imgs-index",100
"DUTOCORRUGADO","https://cdn.yellosolarhub.com/products/GENERIC-COMPONENTS/duto_corrugado.png","https://cdn.yellosolarhub.com/products/GENERIC-COMPONENTS/duto_corrugado.png|duto_corrugado.png","imgs-index",100
"IMAGEM","https://cdn.yellosolarhub.com/products/GENERIC-COMPONENTS/imagem.png","https://cdn.yellosolarhub.com/products/GENERIC-COMPONENTS/imagem.png|imagem.png","imgs-index",100
"GROWATT20MIC3000TLX20220V20201MPPT","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT%20MIC3000TL-X%20-220V%20-%201MPPT.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT%20MIC3000TL-X%20-220V%20-%201MPPT.png|GROWATT%20MIC3000TL-X%20-220V%20-%201MPPT.png","imgs-index",100
"GROWATTMIC3000TLX2220V1MPPT","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MIC-3000TL-X2-220V-1MPPT.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MIC-3000TL-X2-220V-1MPPT.png|GROWATT-MIC-3000TL-X2-220V-1MPPT.png","imgs-index",100
"GROWATTMID40KTL3X2380V4MPPTV2","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MID40KTL3-X2---380V---4MPPT_v2.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MID40KTL3-X2---380V---4MPPT_v2.png|GROWATT-MID40KTL3-X2---380V---4MPPT_v2.png","imgs-index",100
"GROWATTMIN7500TLX2220V2MPPT","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MIN7500TL-X2-220V-2MPPT.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MIN7500TL-X2-220V-2MPPT.png|GROWATT-MIN7500TL-X2-220V-2MPPT.png","imgs-index",100
"GROWATTMOD15KTL3X2380V2MPPT","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MOD15KTL3-X2-380V-2-MPPT.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-MOD15KTL3-X2-380V-2-MPPT.png|GROWATT-MOD15KTL3-X2-380V-2-MPPT.png","imgs-index",100
"GROWATTNEO225","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-NEO-2,25.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-NEO-2,25.png|GROWATT-NEO-2,25.png","imgs-index",100
"GROWATTNEO2000MX2000W220V","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-NEO-2000M-X-2000W-220V.png","https://cdn.yellosolarhub.com/products/GROWATT/GROWATT-NEO-2000M-X-2000W-220V.png|GROWATT-NEO-2000M-X-2000W-220V.png","imgs-index",100
"ICV0000220CARREGADOR20VEICULAR20WALLBOX20GROWATT20THOR07ASP20THO","https://cdn.yellosolarhub.com/products/GROWATT/ICV00002%20CARREGADOR%20VEICULAR%20WALLBOX%20GROWATT%20THOR07AS-P%20THO.png","https://cdn.yellosolarhub.com/products/GROWATT/ICV00002%20CARREGADOR%20VEICULAR%20WALLBOX%20GROWATT%20THOR07AS-P%20THO.png|ICV00002%20CARREGADOR%20VEICULAR%20WALLBOX%20GROWATT%20THOR07AS-P%20THO.png","imgs-index",100
"IIN00232GROWATTMAX75KTL3XL2220V8MPPT","https://cdn.yellosolarhub.com/products/GROWATT/IIN00232-GROWATT-MAX-75KTL3-XL2-220V-8MPPT.png","https://cdn.yellosolarhub.com/products/GROWATT/IIN00232-GROWATT-MAX-75KTL3-XL2-220V-8MPPT.png|IIN00232-GROWATT-MAX-75KTL3-XL2-220V-8MPPT.png","imgs-index",100
"IIN00316HUAWEISUN2000100KTLM2380V10MPPT","https://cdn.yellosolarhub.com/products/HUAWEI/IIN00316-HUAWEI-SUN2000-100KTL-M2-380V-10MPPT.png","https://cdn.yellosolarhub.com/products/HUAWEI/IIN00316-HUAWEI-SUN2000-100KTL-M2-380V-10MPPT.png|IIN00316-HUAWEI-SUN2000-100KTL-M2-380V-10MPPT.png","imgs-index",100
"LONGI585W","https://cdn.yellosolarhub.com/products/LONGI/LONGI-585W.png","https://cdn.yellosolarhub.com/products/LONGI/LONGI-585W.png|LONGI-585W.png","imgs-index",100
"LONGI630WPV2","https://cdn.yellosolarhub.com/products/LONGI/LONGI-630Wp_v2.png","https://cdn.yellosolarhub.com/products/LONGI/LONGI-630Wp_v2.png|LONGI-630Wp_v2.png","imgs-index",100
"CONTENTINGRESSPORTALB2BNEOSOLARCOMBR","https://cdn.yellosolarhub.com/products/outros/content_ingress=portalb2b.neosolar.com.br.png","https://cdn.yellosolarhub.com/products/outros/content_ingress=portalb2b.neosolar.com.br.png|content_ingress=portalb2b.neosolar.com.br.png","imgs-index",100
"DAHDHN72X16DGIMAGEPRODUCT559376","https://cdn.yellosolarhub.com/products/paineis/DAH-DHN-72X16-DG_IMAGE_PRODUCT_559376.jpeg","https://cdn.yellosolarhub.com/products/paineis/DAH-DHN-72X16-DG_IMAGE_PRODUCT_559376.jpeg|DAH-DHN-72X16-DG_IMAGE_PRODUCT_559376.jpeg","imgs-index",100
"HANERSUNHJTHN21H66HTIMAGEPRODUCT573429","https://cdn.yellosolarhub.com/products/paineis/HANERSUN-HJT HN21H-66HT_IMAGE_PRODUCT_573429.png","https://cdn.yellosolarhub.com/products/paineis/HANERSUN-HJT HN21H-66HT_IMAGE_PRODUCT_573429.png|HANERSUN-HJT HN21H-66HT_IMAGE_PRODUCT_573429.png","imgs-index",100
"HANERSUNHN18N72HIMAGEPRODUCT559375","https://cdn.yellosolarhub.com/products/paineis/HANERSUN-HN18N-72H_IMAGE_PRODUCT_559375.jpeg","https://cdn.yellosolarhub.com/products/paineis/HANERSUN-HN18N-72H_IMAGE_PRODUCT_559375.jpeg|HANERSUN-HN18N-72H_IMAGE_PRODUCT_559375.jpeg","imgs-index",100
"IMAGEPRODUCT559375","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559375.jpeg","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559375.jpeg|IMAGE_PRODUCT_559375.jpeg","imgs-index",100
"IMAGEPRODUCT559376","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559376.jpeg","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559376.jpeg|IMAGE_PRODUCT_559376.jpeg","imgs-index",100
"IMAGEPRODUCT559380","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559380.jpeg","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559380.jpeg|IMAGE_PRODUCT_559380.jpeg","imgs-index",100
"IMAGEPRODUCT559381","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559381.png","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559381.png|IMAGE_PRODUCT_559381.png","imgs-index",100
"IMAGEPRODUCT573429","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_573429.png","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_573429.png|IMAGE_PRODUCT_573429.png","imgs-index",100
"MINASOLMS545IMAGE","https://cdn.yellosolarhub.com/products/paineis/MINASOL-MS-545_image.png","https://cdn.yellosolarhub.com/products/paineis/MINASOL-MS-545_image.png|MINASOL-MS-545_image.png","imgs-index",100
"OSDA33VMHDRZIMAGEPRODUCT559381","https://cdn.yellosolarhub.com/products/paineis/OSDA-33V-MHDRZ_IMAGE_PRODUCT_559381.png","https://cdn.yellosolarhub.com/products/paineis/OSDA-33V-MHDRZ_IMAGE_PRODUCT_559381.png|OSDA-33V-MHDRZ_IMAGE_PRODUCT_559381.png","imgs-index",100
"SKU21556321556317587472203114354","https://cdn.yellosolarhub.com/products/paineis/sku_215563_215563-17587472203114354.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_215563_215563-17587472203114354.jpeg|sku_215563_215563-17587472203114354.jpeg","imgs-index",100
"SKU280440280440117460389183888406","https://cdn.yellosolarhub.com/products/paineis/sku_280440_280440_1-17460389183888406.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_280440_280440_1-17460389183888406.jpeg|sku_280440_280440_1-17460389183888406.jpeg","imgs-index",100
"SKU28798928798917459120523305528","https://cdn.yellosolarhub.com/products/paineis/sku_287989_287989-17459120523305528.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_287989_287989-17459120523305528.jpeg|sku_287989_287989-17459120523305528.jpeg","imgs-index",100
"SKU289244289244117460389447419270","https://cdn.yellosolarhub.com/products/paineis/sku_289244_289244_1-17460389447419270.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_289244_289244_1-17460389447419270.jpeg|sku_289244_289244_1-17460389447419270.jpeg","imgs-index",100
"SKU29180829180817458456460969248","https://cdn.yellosolarhub.com/products/paineis/sku_291808_291808-17458456460969248.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_291808_291808-17458456460969248.jpeg|sku_291808_291808-17458456460969248.jpeg","imgs-index",100
"SKU29958629958617471562636241354","https://cdn.yellosolarhub.com/products/paineis/sku_299586_299586-17471562636241354.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_299586_299586-17471562636241354.jpeg|sku_299586_299586-17471562636241354.jpeg","imgs-index",100
"SKU29958929958917471414377421707","https://cdn.yellosolarhub.com/products/paineis/sku_299589_299589-17471414377421707.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_299589_299589-17471414377421707.jpeg|sku_299589_299589-17471414377421707.jpeg","imgs-index",100
"SKU30058530058517476745737964615","https://cdn.yellosolarhub.com/products/paineis/sku_300585_300585-17476745737964615.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_300585_300585-17476745737964615.jpeg|sku_300585_300585-17476745737964615.jpeg","imgs-index",100
"SKU30457430457417516416575985705","https://cdn.yellosolarhub.com/products/paineis/sku_304574_304574-17516416575985705.jpeg","https://cdn.yellosolarhub.com/products/paineis/sku_304574_304574-17516416575985705.jpeg|sku_304574_304574-17516416575985705.jpeg","imgs-index",100
"NEOSOLARPOSTS23327","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23327.jpg","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23327.jpg|NEOSOLAR_POSTS_23327.jpg","imgs-index",100
"NEOSOLARPOSTS23586","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23586.jpg","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23586.jpg|NEOSOLAR_POSTS_23586.jpg","imgs-index",100
"NEOSOLARPOSTS23587","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23587.jpg","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23587.jpg|NEOSOLAR_POSTS_23587.jpg","imgs-index",100
"NEOSOLARPOSTS24170","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24170.jpg","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24170.jpg|neosolar_posts_24170.jpg","imgs-index",100
"NEOSOLARPOSTS24171","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24171.jpg","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24171.jpg|neosolar_posts_24171.jpg","imgs-index",100
"NEOSOLARPOSTS24172","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24172.jpg","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24172.jpg|neosolar_posts_24172.jpg","imgs-index",100
"NEOSOLARPOSTS24173","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24173.jpg","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24173.jpg|neosolar_posts_24173.jpg","imgs-index",100
"NEOSOLARPOSTS24174","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24174.jpg","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24174.jpg|neosolar_posts_24174.jpg","imgs-index",100
"NEOSOLARPOSTS24175","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24175.jpg","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24175.jpg|neosolar_posts_24175.jpg","imgs-index",100
"RISEN700W","https://cdn.yellosolarhub.com/products/RISEN/RISEN-700W.png","https://cdn.yellosolarhub.com/products/RISEN/RISEN-700W.png|RISEN-700W.png","imgs-index",100
"SKU12298012298017544826815777105","https://cdn.yellosolarhub.com/products/stringboxes/sku_122980_122980-17544826815777105.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_122980_122980-17544826815777105.jpeg|sku_122980_122980-17544826815777105.jpeg","imgs-index",100
"SKU13598513598517544833546238906","https://cdn.yellosolarhub.com/products/stringboxes/sku_135985_135985-17544833546238906.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_135985_135985-17544833546238906.jpeg|sku_135985_135985-17544833546238906.jpeg","imgs-index",100
"SKU19176819176817460425002977694","https://cdn.yellosolarhub.com/products/stringboxes/sku_191768_191768-17460425002977694.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_191768_191768-17460425002977694.jpeg|sku_191768_191768-17460425002977694.jpeg","imgs-index",100
"SKU19176919176917485312150104210","https://cdn.yellosolarhub.com/products/stringboxes/sku_191769_191769-17485312150104210.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_191769_191769-17485312150104210.jpeg|sku_191769_191769-17485312150104210.jpeg","imgs-index",100
"SKU19206819206817459124742242879","https://cdn.yellosolarhub.com/products/stringboxes/sku_192068_192068-17459124742242879.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_192068_192068-17459124742242879.jpeg|sku_192068_192068-17459124742242879.jpeg","imgs-index",100
"SKU19934719934717460425385827504","https://cdn.yellosolarhub.com/products/stringboxes/sku_199347_199347-17460425385827504.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_199347_199347-17460425385827504.jpeg|sku_199347_199347-17460425385827504.jpeg","imgs-index",100
"SKU19934819934817458717534237239","https://cdn.yellosolarhub.com/products/stringboxes/sku_199348_199348-17458717534237239.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_199348_199348-17458717534237239.jpeg|sku_199348_199348-17458717534237239.jpeg","imgs-index",100
"SKU19935119935117459269345762408","https://cdn.yellosolarhub.com/products/stringboxes/sku_199351_199351-17459269345762408.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_199351_199351-17459269345762408.jpeg|sku_199351_199351-17459269345762408.jpeg","imgs-index",100
"SKU210836210836117458977870704374","https://cdn.yellosolarhub.com/products/stringboxes/sku_210836_210836_1-17458977870704374.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_210836_210836_1-17458977870704374.jpeg|sku_210836_210836_1-17458977870704374.jpeg","imgs-index",100
"SKU31166831166817458944783606561","https://cdn.yellosolarhub.com/products/stringboxes/sku_311668_311668-17458944783606561.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_311668_311668-17458944783606561.jpeg|sku_311668_311668-17458944783606561.jpeg","imgs-index",100
"SKU327540327540117514830300259600","https://cdn.yellosolarhub.com/products/stringboxes/sku_327540_327540_1-17514830300259600.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_327540_327540_1-17514830300259600.jpeg|sku_327540_327540_1-17514830300259600.jpeg","imgs-index",100
"SKU327541327541117514904188633219","https://cdn.yellosolarhub.com/products/stringboxes/sku_327541_327541_1-17514904188633219.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_327541_327541_1-17514904188633219.jpeg|sku_327541_327541_1-17514904188633219.jpeg","imgs-index",100
"SKU375553755517545438599901052","https://cdn.yellosolarhub.com/products/stringboxes/sku_37555_37555-17545438599901052.jpeg","https://cdn.yellosolarhub.com/products/stringboxes/sku_37555_37555-17545438599901052.jpeg|sku_37555_37555-17545438599901052.jpeg","imgs-index",100
"SUNGROW20SG12RT2020380V20202MPPT","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW%20SG12RT%20-%20380V%20-%202MPPT.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW%20SG12RT%20-%20380V%20-%202MPPT.png|SUNGROW%20SG12RT%20-%20380V%20-%202MPPT.png","imgs-index",100
"SUNGROWSG15RTP2AFCI380V2MPPT201","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG15RT-P2-(AFCI)---380V---2MPPT%201.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG15RT-P2-(AFCI)---380V---2MPPT%201.png|SUNGROW-SG15RT-P2-(AFCI)---380V---2MPPT%201.png","imgs-index",100
"SUNGROWSG20RTP2AFCI380V2MPPT","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG20RT-P2-(AFCI)-380V-2MPPT.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG20RT-P2-(AFCI)-380V-2MPPT.png|SUNGROW-SG20RT-P2-(AFCI)-380V-2MPPT.png","imgs-index",100
"SUNGROWSG30RS220V1MPPT","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG3.0RS-220V-1MPPT.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG3.0RS-220V-1MPPT.png|SUNGROW-SG3.0RS-220V-1MPPT.png","imgs-index",100
"SUNGROWSG40RS220V2MPPT","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG4.0RS-220V-2MPPT.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG4.0RS-220V-2MPPT.png|SUNGROW-SG4.0RS-220V-2MPPT.png","imgs-index",100
"SUNGROWSG50RS220V2MPPT","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG5.0RS-220V-2MPPT.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG5.0RS-220V-2MPPT.png|SUNGROW-SG5.0RS-220V-2MPPT.png","imgs-index",100
"SUNGROWSG75CXLV","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG75CX-LV.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG75CX-LV.png|SUNGROW-SG75CX-LV.png","imgs-index",100
"SUNGROWSG90RS220V3MPPT","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG9.0RS-220V-3MPPT.png","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG9.0RS-220V-3MPPT.png|SUNGROW-SG9.0RS-220V-3MPPT.png","imgs-index",100
"CAIXA20DE20PASSAGEM","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/caixa%20de%20passagem.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/caixa%20de%20passagem.png|caixa%20de%20passagem.png","imgs-index",100
"DISPOSITIVODEDESCONEXAOIQRELAYLNBR","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/DISPOSITIVO-DE-DESCONEXAO-IQ-RELAY-LN-BR.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/DISPOSITIVO-DE-DESCONEXAO-IQ-RELAY-LN-BR.png|DISPOSITIVO-DE-DESCONEXAO-IQ-RELAY-LN-BR.png","imgs-index",100
"IBT00001","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00001.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00001.png|IBT00001.png","imgs-index",100
"IBT00002","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00002.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00002.png|IBT00002.png","imgs-index",100
"IBT00003","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00003.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00003.png|IBT00003.png","imgs-index",100
"IBT00004","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00004.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00004.png|IBT00004.png","imgs-index",100
"ICA00008","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00008.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00008.png|ICA00008.png","imgs-index",100
"ICA00009","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00009.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00009.png|ICA00009.png","imgs-index",100
"ICA00010","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00010.png","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00010.png|ICA00010.png","imgs-index",100
